,tSNEdim1,tSNEdim2,nodeDim1,nodeDim2,nodeDim3,nodeDim4,nodeDim5,nodeDim6,nodeDim7,nodeDim8,nodeDim9,nodeDim10,nodeDim11,nodeDim12,nodeDim13,nodeDim14,nodeDim15,nodeDim16,nodeDim17,nodeDim18,nodeDim19,nodeDim20,nodeDim21,nodeDim22,nodeDim23,nodeDim24,nodeDim25,nodeDim26,nodeDim27,nodeDim28,nodeDim29,nodeDim30,nodeDim31,nodeDim32,nodeDim33,nodeDim34,nodeDim35,nodeDim36,nodeDim37,nodeDim38,nodeDim39,nodeDim40,nodeDim41,nodeDim42,nodeDim43,nodeDim44,nodeDim45,nodeDim46,nodeDim47,nodeDim48,nodeDim49,nodeDim50,nodeDim51,nodeDim52,nodeDim53,nodeDim54,nodeDim55,nodeDim56,nodeDim57,nodeDim58,nodeDim59,nodeDim60,nodeDim61,nodeDim62,nodeDim63,nodeDim64,nodeDim65,nodeDim66,nodeDim67,nodeDim68,nodeDim69,nodeDim70,nodeDim71,nodeDim72,nodeDim73,nodeDim74,nodeDim75,nodeDim76,nodeDim77,nodeDim78,nodeDim79,nodeDim80,nodeDim81,nodeDim82,nodeDim83,nodeDim84,nodeDim85,nodeDim86,nodeDim87,nodeDim88,nodeDim89,nodeDim90,nodeDim91,nodeDim92,nodeDim93,nodeDim94,nodeDim95,nodeDim96,nodeDim97,nodeDim98,nodeDim99,nodeDim100,nodeDim101,nodeDim102,nodeDim103,nodeDim104,nodeDim105,nodeDim106,nodeDim107,nodeDim108,nodeDim109,nodeDim110,nodeDim111,nodeDim112,nodeDim113,nodeDim114,nodeDim115,nodeDim116,nodeDim117,nodeDim118,nodeDim119,nodeDim120,nodeDim121,nodeDim122,nodeDim123,nodeDim124,nodeDim125,nodeDim126,nodeDim127,nodeDim128,instagramHandleCheck2,univNumeric,gender
334,2.9747326374053955,-8.690725326538086,-0.129072,-0.081464,0.185261,-0.296433,0.0927447,-0.183872,0.0308486,-0.10545,-0.00182545,0.210186,-0.322668,-0.196676,0.10957,0.00497632,0.101744,0.281876,-0.172081,-0.567472,0.125207,0.0514034,-0.254795,0.247274,-0.0142712,-0.0622944,-0.203729,0.331263,0.0722674,0.153174,0.0669955,-0.123533,-0.100013,0.219781,-0.152514,0.017909,-0.108811,-0.134293,-0.150251,0.206524,-0.0716367,0.11372,0.240179,0.277001,0.141711,0.0388206,0.14325,-0.488332,-0.0941473,0.141858,-0.214527,-0.385926,0.199771,0.188679,0.236765,0.0956374,0.457404,0.307627,-0.339869,0.491359,-0.23002,-0.061146,-0.01771,0.031584,0.200601,-0.0344563,0.662974,0.107826,0.228201,-0.0183357,-0.0975601,0.238798,-0.273538,0.0835555,-0.194138,-0.901941,-0.469147,-0.170336,0.0376651,-0.104878,0.269272,0.393308,1.0815,0.140165,0.00470219,-0.86669,-0.392138,-0.267043,-0.2717,0.86337,-0.19123,-0.343051,-0.538652,-0.290269,-0.190131,-0.279593,-0.743448,-0.0964319,-1.75711,0.684512,0.649713,2.12825,-0.229547,-0.746229,0.131268,0.0164326,-0.236469,-0.0246159,-0.604011,0.17053,-0.0281325,-0.12878,-0.436981,0.428795,0.93644,-0.100117,-1.53514,-1.36419,1.17658,-0.67517,-0.152128,0.145236,0.780816,0.774679,1.24217,0.172059,-0.313182,-0.20417,-0.262891,-0.0502766,julienhubsch,9,M
335,3.2523794174194336,-8.428448677062988,0.320201,-0.0651341,0.0695804,-0.126016,-0.124737,-0.350864,-0.0780904,-0.145579,0.0311785,0.597783,-0.0809356,0.106409,0.320089,-0.050914,-0.050408,-0.0544559,-0.0458028,-0.492185,0.299931,-0.0797893,-0.298209,0.170066,-0.28166,0.239404,-0.0206752,0.200186,0.0687174,0.155726,-0.0671213,-0.116597,0.133017,0.425481,-0.262535,-0.0181261,-0.0324098,0.037787,-0.174649,-0.180822,-0.0831562,-0.214384,0.366925,0.34034,0.235297,0.0220386,0.0855461,-0.195228,-0.226072,0.0162355,0.00767636,-0.379883,0.0234363,0.484996,0.0134497,-0.0411966,0.455299,0.378514,-0.204097,0.254601,-0.362115,-0.292688,-0.111191,-0.235009,-0.0356474,-0.134683,0.679521,0.267982,0.290156,0.248054,-0.164644,0.212526,-0.398803,0.104319,-0.00351398,-0.697113,-0.48698,-0.0236586,-0.0933099,-0.348462,0.540807,0.270268,1.10696,0.185752,0.176958,-0.760284,-0.138912,-0.480654,-0.381647,0.886993,-0.00911521,-0.639912,-0.519829,-0.383199,0.0417534,-0.510191,-0.203988,0.182874,-1.89088,0.492483,0.529101,1.68436,-0.209938,-0.96183,0.0709367,0.230157,-0.324605,-0.0415599,-0.639024,0.426106,0.173208,-0.0997065,-0.659614,-0.0703677,1.06847,-0.147543,-1.33768,-1.49019,1.18399,-0.612357,0.0791943,0.20968,0.657228,0.849891,1.33579,0.0970502,-0.357021,-0.415913,-0.106923,0.103851,reiteranna,9,F
336,-6.638977527618408,7.74706506729126,0.281882,-0.127905,-0.39705,-0.162133,0.107058,0.128985,-0.248785,0.330685,0.187091,-0.574468,0.154311,0.0490026,0.0163566,-0.165771,-0.188748,-0.146301,0.168929,-0.0655649,0.0568007,0.200937,0.369844,-0.237967,0.424219,-0.0504308,-0.245438,0.0565382,0.148157,0.0827333,-0.264043,0.265682,-0.123029,-0.0322901,0.161383,-0.298241,0.0514133,-0.0639174,0.146501,0.266327,0.311086,-0.308308,0.141222,-0.175898,0.0653283,0.0577454,0.273335,0.197338,-0.0508103,-0.0816875,-0.207064,-0.182578,0.378898,0.443714,-0.0125278,-0.0669691,0.187744,-0.335766,-0.397943,0.237065,-0.027709,-0.0848482,-0.0308229,-0.344358,-0.380641,-0.0638469,0.384501,0.238213,0.100489,-0.00222359,-0.17299,0.192846,-0.551357,0.0978426,-0.388592,-0.177949,-0.257783,-0.125099,0.204096,-0.179958,0.288108,-0.116839,0.623603,0.442783,-0.279258,-0.717389,-0.00278888,-0.521714,-0.268748,0.584142,0.0397817,-0.409966,-0.612034,-0.605982,-0.314678,0.491334,-0.254542,0.0506173,-1.52898,0.449442,0.188362,1.68839,-0.0375625,-0.801392,0.363912,0.11178,-0.202228,-0.140266,-0.581499,0.410378,0.142167,0.0343263,-0.374224,0.194776,0.779897,0.148239,-1.30857,-1.31064,0.587484,-0.27974,0.124658,0.479337,0.618182,0.712696,1.40052,0.0681842,0.132216,0.279277,-0.0867942,-0.352033,mareenmoser,15,F
337,-6.850673198699951,7.971339702606201,0.216387,0.165831,-0.633364,-0.377987,-0.050029,0.552797,0.0297384,-0.0457632,0.216915,-0.620095,0.420431,0.208193,-0.470083,-0.135029,-0.209492,-0.239388,0.263604,0.112179,0.168226,0.314799,0.0164474,0.0488019,0.0909565,0.285753,-0.0855004,0.248412,0.26794,0.10373,-0.199663,-0.0628675,-0.18637,-0.0739683,0.134378,0.0740543,-0.196395,-0.196351,0.201001,0.152012,0.373368,-0.234796,-0.106334,-0.0834708,0.181762,0.343669,0.152974,0.365266,0.049384,-0.124622,0.0796257,-0.452001,0.432652,0.101557,-0.0942828,-0.358263,0.290564,-0.301334,-0.185737,-0.0333718,-0.0233016,0.545026,0.275336,-0.679911,-0.169593,-0.0305331,0.368739,0.0723233,0.111563,-0.0736951,-0.119964,0.512134,-0.313772,-0.0178818,-0.324963,-0.230011,-0.251794,-0.283603,-0.0194218,0.106254,0.499085,0.0509878,0.923213,0.542822,0.36929,-0.523012,0.113305,-0.587125,-0.1468,0.454936,0.121695,-0.525064,-0.585444,-0.933947,0.00573672,0.198458,-0.358382,0.125231,-1.55077,0.659793,0.460702,1.41813,0.127724,-0.911423,0.492699,0.063632,-0.28238,-0.147227,-0.295789,0.0815877,0.226311,0.244462,-0.439314,0.384495,0.774522,0.0880915,-1.28098,-1.38268,0.734241,-0.341934,-0.0722481,0.376455,0.671943,1.02109,1.20258,0.32956,0.0782572,-0.182772,-0.264202,-0.240415,nora.drahota.artworks,15,F
338,-7.141555309295654,8.190831184387207,0.314619,0.267408,-0.500263,-0.274819,-0.611268,0.29267,0.0306822,0.176476,0.140127,-0.256813,0.435144,-0.0417873,-0.213928,-0.329697,-0.069069,-0.160879,0.134888,0.171338,0.283727,-0.146247,0.17252,-0.170663,0.154943,-0.0767448,-0.192705,0.0847358,0.182295,0.230268,-0.0683681,0.170347,-0.682622,0.0289661,0.335651,-0.242192,-0.0182244,0.118189,-0.0203295,0.315962,0.0580011,-0.104025,0.176309,-0.399918,0.312497,0.284785,0.224532,0.573262,-0.334904,-0.254571,-0.328622,-0.28533,0.326149,0.147163,-0.000756556,-0.0960177,0.0394159,-0.00148292,-0.0108159,0.364626,-0.263722,0.184348,0.236239,-0.556669,-0.121164,0.0681351,0.655005,0.239082,0.374426,0.0872455,-0.0593265,0.126091,-0.514758,0.469197,-0.192205,-0.64654,-0.407831,-0.260627,0.199896,-0.169364,0.797425,0.0356439,0.603455,0.542752,-0.0227868,-0.622846,-0.115206,-0.403526,-0.13174,0.544969,0.144972,-0.458056,-0.885759,-0.796301,0.234335,0.30479,-0.287919,-0.0544888,-1.49087,0.500871,0.288802,2.10357,-0.348486,-0.923038,0.628356,-0.237311,-0.26008,-0.0588769,-0.368095,-0.0896921,0.0437658,-0.056738,-0.547228,0.428597,0.902723,-0.0468883,-1.23523,-1.49619,0.723866,-0.371143,0.088316,0.13849,0.813391,0.520605,1.05436,0.146194,-0.0617151,-0.0815309,0.0295475,-0.386008,iveart19,15,F
339,-7.345365524291992,8.387784004211426,0.370767,0.128034,-0.319093,-0.275776,-0.0830746,0.564326,0.161878,0.462156,-0.033901,-0.259743,-0.0283216,-0.000193582,-0.0361271,-0.483951,-0.176032,-0.507904,-0.171488,0.593058,0.0453225,-0.448031,0.149039,-0.0259431,-0.0619456,-0.101684,-0.181744,0.076902,0.428096,0.186942,-0.685949,0.00970347,-0.23413,0.233356,0.367208,-0.215788,-0.345233,-0.143942,-0.0385535,0.161639,-0.0113093,-0.0131491,-0.0394162,-0.220872,-0.0542493,0.283795,0.0993185,0.502399,-0.159551,0.0284323,0.0512439,-0.0177798,0.466954,0.292509,-0.463927,-0.223798,0.106435,-0.2058,0.0339049,0.57013,-0.333507,-0.171499,0.0383785,0.0450912,-0.180371,0.0175119,0.843447,0.0216072,0.574725,0.59685,-0.0442629,0.129521,-0.264675,0.0715048,0.221331,-0.578647,-0.483039,0.0122195,-0.346684,-0.21948,0.70502,-0.27066,0.650748,0.158729,-0.175205,-0.494666,-0.0943779,-0.27693,-0.367007,0.595084,0.248792,-0.405464,-0.638228,-0.436178,0.0630479,0.519495,-0.508954,-0.0508906,-1.48408,0.157296,0.626573,1.97577,-0.328723,-1.12732,0.409911,-0.436923,-0.23013,-0.297275,-0.352224,0.371234,0.114893,0.328989,-0.226817,0.524246,1.04057,-0.158918,-1.37699,-1.40809,0.728469,-0.826005,-0.0181725,-0.147326,0.650045,0.247113,1.16316,0.160672,-0.0546238,-0.0807405,-0.0811194,-0.34935,m_dr_a_wings,15,F
340,5.6643266677856445,6.668028354644775,-0.170157,-0.285295,0.0410402,-0.125299,-0.197652,-0.140942,-0.0915039,-0.128061,0.346188,0.286402,0.05221,-0.211985,0.160948,-0.212019,0.183095,-0.169687,-0.104504,-0.255656,-0.203897,-0.0358997,0.28809,-0.185769,-0.23802,0.130713,-0.17981,-0.0805424,0.251767,0.0373004,-0.362911,0.203458,0.514579,0.112693,0.053222,0.0718469,0.0396092,-0.257475,0.107131,-0.138479,0.309789,-0.156092,0.257902,-0.193648,-0.343742,-0.306579,-0.0364032,0.000268991,0.155157,0.0524333,-0.307359,-0.239938,-0.0873769,0.111789,0.0190689,-0.133353,0.0898845,0.35957,-0.334494,0.305753,0.238622,-0.204719,0.0560985,0.241225,-0.0912839,0.346312,-0.00472191,0.156387,0.464135,0.254803,-0.0657945,-0.0716612,-0.473974,0.36477,-0.136432,-0.451376,-0.364556,0.167534,0.16853,-0.159642,0.1374,0.174383,0.485052,0.360507,-0.0754045,-0.176517,-0.163008,0.0865703,0.0914502,0.535979,0.566183,-0.40174,-0.321253,-0.602942,0.00707529,-0.213156,-0.254999,-0.0675529,-1.6954,0.188259,0.32604,1.30509,0.202147,-0.293126,-0.0960026,-0.257713,-0.338651,-0.541114,-0.445403,0.101352,0.190706,0.379365,-0.0636653,-0.139418,0.844288,0.0188943,-0.868861,-1.03116,0.661399,-0.497894,0.155706,-0.0818285,0.568586,0.557128,0.922557,0.149907,-0.206922,0.196447,-0.302964,-0.316613,jakobimmel,8,M
341,1.3133636713027954,2.550337553024292,-0.136579,-0.0704855,0.0959425,-0.061758,0.478205,0.129922,-0.0243194,-0.119485,-0.0473336,-0.462269,0.0351672,0.06255,-0.253493,-0.298437,-0.139289,0.0265554,0.0925924,0.0395563,-0.242113,0.254951,-0.315183,-0.194379,0.171187,-0.00622974,0.216687,0.154894,0.0248145,-0.13082,0.276347,-0.195201,0.165746,0.0264598,-0.0052456,0.0566191,-0.141902,-0.0503844,0.038774,-0.100445,-0.142258,-0.12685,-0.0555674,-0.378714,0.00746495,0.0834673,-0.0433518,0.197842,-0.127671,-0.0318936,0.128157,-0.0694219,-0.0800552,0.250233,0.139189,-0.10367,0.200002,-0.0299203,0.0513265,0.120721,-0.00677195,-0.0396863,-0.453638,-0.0139286,0.26521,0.454904,0.531903,-0.00721888,0.174577,0.342294,0.141552,0.194964,-0.120934,-0.347229,-0.179005,-0.557899,-0.205272,0.208292,-0.13809,0.197859,0.188927,-0.0718042,0.560512,-0.0972903,0.298227,-0.249971,-0.0736984,0.221783,-0.211442,0.342084,0.231812,-0.294732,-0.506055,-0.139492,0.105525,-0.384223,-0.202437,-0.0920269,-1.65823,0.227587,0.476521,1.52537,-0.10661,-0.377604,0.0597776,-0.155948,-0.369135,-0.282104,-0.64656,0.344108,-0.040771,-0.0258567,-0.0774804,0.320306,0.808124,0.235616,-1.0682,-0.727687,0.603301,-0.780407,0.333216,-0.0358508,0.643151,0.669319,0.84111,0.528275,0.0476525,-0.295798,-0.0786376,-0.205435,tizianajill,8,F
342,-2.1750948429107666,-1.751355767250061,0.0204777,-0.0809677,-0.13914,-0.031122,0.222248,-0.0586214,0.0804962,-0.140088,-0.0971655,0.181737,-0.170281,0.373184,0.277077,-0.0473399,0.0441786,0.0559087,-0.0430615,0.0244496,-0.0970645,-0.00315005,0.29822,0.0581398,-0.0994429,0.0901061,-0.0952928,-0.153305,-0.127442,0.0400169,-0.096379,0.153917,-0.102325,-0.0744157,0.17541,-0.0614868,0.0872159,0.126107,-0.0943961,-0.262254,0.366495,0.0804742,-0.0147491,-0.0119395,-0.151811,0.0340139,-0.227106,0.215727,0.178777,-0.38897,-0.0691674,0.416899,0.0914805,0.167741,0.0214957,0.0200503,0.0562615,0.290279,-0.303749,0.109899,0.0577108,-0.0541145,0.146526,-0.116243,-0.0582548,-0.275718,0.475392,0.208566,0.0912675,0.284514,0.434969,0.290243,-0.560859,-0.247425,0.337846,-0.786089,-0.410675,-0.166816,0.0140409,-0.114686,0.289946,-0.162097,0.734871,0.309344,0.127537,-0.395512,-0.1294,-0.122881,-0.187084,0.716475,-0.473462,-0.391611,-0.76198,-0.643895,-0.0584004,0.229812,-0.339787,-0.231274,-1.55637,0.381647,0.581996,1.44544,-0.0691279,-0.590511,0.797098,0.0111435,-0.0819921,-0.421125,-0.388611,0.498068,-0.199431,-0.144987,0.0959416,0.423398,0.428783,0.149889,-1.07148,-1.2627,0.6004,-0.550192,0.00407427,-0.0316725,0.451434,0.725574,0.894064,0.275547,0.159319,-0.1011,-0.137511,0.0903273,jburk_art,1,F
343,-0.7783473134040833,-3.949267864227295,-0.117593,0.0807688,-0.0409152,0.0262567,0.153779,0.357307,-0.0999003,-0.117132,0.305966,0.0193528,0.131225,-0.104019,0.00968495,0.0500647,0.13531,-0.202189,-0.406911,-0.0351207,0.126746,0.0448566,-0.0219968,-0.294897,0.173901,0.234912,0.0884474,0.0158977,-0.0745905,-0.0587515,0.0338095,5.70929e-05,0.0212136,0.0550834,-0.0528676,-0.142368,0.0828948,0.145623,-0.0574021,-0.134681,-0.0942469,-0.0797254,0.0942498,-0.105005,-0.171702,-0.0812453,-0.0178391,0.20537,0.0403737,-0.552148,-0.3088,0.139839,-0.362577,0.268495,-0.136039,-0.0578989,0.0568222,0.106593,-0.438582,0.0657929,0.193735,0.213791,-0.0501964,0.0565073,-0.151091,-0.243441,0.35435,0.0919982,0.174606,0.0689216,-7.67661e-05,0.539912,-0.690878,0.219704,-0.0533062,-0.565301,-0.206401,0.0451861,-0.035043,-0.0272592,0.270324,0.0190319,0.797327,0.383797,0.0270958,-0.580704,-0.300674,-0.07639,-0.442017,0.74539,-0.374086,-0.35847,-0.602829,-0.842034,0.0118725,-0.0834337,-0.325606,-0.0839712,-1.58072,0.399252,0.444017,1.96008,0.00272378,-0.869295,0.119306,0.113175,-0.192788,-0.5301,-0.812063,0.246404,-0.102132,-0.0655463,-0.0977226,0.51415,0.657376,0.438008,-0.741784,-1.13596,0.854933,-0.463836,-0.105837,0.372442,0.367091,0.814431,1.07111,0.025388,0.0671539,-0.0212602,-0.0574655,-0.0100591,ria_arttech,1,F
344,7.5691752433776855,-6.811115741729736,-0.0960295,-0.177722,-0.153654,0.180185,-0.0301047,-0.192629,0.178304,-0.505201,-0.58208,-0.214884,0.154702,0.0232769,0.287104,-0.00720928,-0.4095,-0.256734,0.299973,0.152532,-0.063211,-0.220578,0.0153963,0.0407621,0.208421,0.19098,0.229386,-0.461787,-0.298105,-0.0349253,0.139298,0.0118402,0.0653607,0.251332,-0.461852,0.312142,-0.0223758,0.35965,0.00241361,-0.141551,-0.101102,-0.132287,0.0468005,0.0343113,0.0325487,0.0328991,0.497734,-0.0926531,-0.123977,-0.10166,0.362928,0.101859,-0.195769,0.461881,-0.222094,0.360009,0.60024,-0.0117268,-0.445163,0.168268,-0.066378,0.0295525,-0.134818,-0.0632924,0.233522,0.161232,0.539143,0.202196,0.309236,-0.329309,0.61467,0.0579381,-0.147983,0.177824,-0.382301,-0.50367,-0.541577,0.11934,-0.107138,0.362885,0.292781,-0.103249,0.633158,0.0288299,0.104788,-0.248632,-0.220462,-0.0679306,-0.261129,0.860937,0.162185,-0.348802,-0.81919,-0.569285,-0.309102,0.0149039,-0.231569,0.0420245,-1.78657,0.824552,0.781554,2.31381,-0.0342747,-0.645121,0.366799,0.222702,-0.293824,-0.282608,-0.80432,0.447708,-0.258972,0.255371,0.115789,0.551256,0.7226,0.212028,-1.21991,-1.2925,1.12532,-0.881851,0.286452,-0.382436,0.360702,0.603523,1.87755,0.195897,-0.132349,-0.226972,-0.419158,-0.46909,stefanthuerck,13,M
345,7.925477981567383,-5.965041637420654,0.406523,-0.235491,-0.486957,-0.0855342,0.717675,-0.389281,0.300379,-0.484644,-0.420613,-0.255365,-0.126068,-0.0744549,-0.226699,-0.0796784,-0.16823,0.0596319,0.182271,0.0757768,0.0339307,-0.555455,0.189164,0.080657,0.0244415,0.118653,0.297756,-0.388804,0.222005,0.212831,0.192825,-0.0373782,-0.32055,0.73785,0.189982,0.202257,-0.287781,-0.07034,-0.0846833,-0.0973484,0.0648697,0.0320962,-0.19464,0.278545,0.260773,0.0205114,0.041143,0.112146,-0.303698,0.0566549,0.180863,0.19415,0.00729367,0.328268,0.0350024,0.106174,0.680412,-0.141129,-0.323613,0.0525034,-0.405818,0.252231,0.0938126,0.0628404,0.201154,-0.268513,0.0691648,0.0674604,-0.0584601,-0.060806,0.0759626,0.326107,0.162009,0.17316,0.128114,-1.29577,-0.560321,0.278394,-0.185096,0.230893,0.455052,-0.134816,0.628339,0.917347,0.0886432,-0.546575,-0.142184,-0.381682,-0.292268,0.904931,0.209495,-0.752431,-0.885769,-0.444512,-0.492692,0.177988,-0.510663,0.0320179,-1.79748,0.453558,0.580099,2.19849,-0.0932836,-0.439159,0.333528,-0.202388,-0.833319,-0.422349,-0.837645,0.527069,0.0572514,0.112781,-0.436112,0.512081,1.077,0.211078,-1.16981,-1.50648,1.39243,-1.14237,0.019456,-0.250206,0.176718,0.557066,1.50932,0.435567,-0.190322,-0.0952631,-0.292298,0.146889,niklaspagen,13,M
346,3.0441951751708984,-8.56055736541748,0.109914,0.239557,0.217193,-0.0497379,-0.0345594,-0.135986,-0.112659,0.0639859,-0.0873938,0.555972,0.0184283,0.00164207,0.154484,0.262478,-0.033574,0.175147,0.0332107,-0.510373,0.316899,0.0577987,-0.0717226,0.0524087,-0.225747,-0.161582,0.0130005,0.141582,0.329185,0.0113068,0.285199,-0.116058,0.0441455,0.156121,-0.093502,0.0351538,-0.283469,-0.292337,0.163872,-0.223852,-0.0713106,-0.244801,0.281938,0.342928,0.26382,0.38949,0.103926,-0.324609,-0.254269,0.269289,0.0901854,-0.280779,0.0667761,0.606068,0.172515,0.125733,0.392615,0.0152964,-0.0914589,0.376413,-0.18881,-0.0778082,0.0735428,0.176584,0.0399205,-0.108364,0.71648,-0.0335042,0.2432,0.0718707,0.0545839,0.100787,-0.301021,0.0093827,-0.0195011,-0.907736,-0.442854,-0.0300582,-0.0187701,-0.250823,0.097584,0.434819,0.895601,0.134389,0.321748,-0.829842,-0.107888,-0.489342,-0.255689,0.585272,-0.115965,-0.493938,-0.686047,-0.48731,-0.166287,-0.511607,-0.65606,0.185826,-1.91432,0.623303,0.676793,2.19128,0.142201,-0.83452,0.159772,-0.0428482,-0.141447,-0.00836267,-0.700432,0.783097,0.126976,-0.147732,-0.203947,0.430014,0.942265,0.219854,-1.38408,-1.54636,1.08496,-0.66922,0.111843,0.334112,0.827236,0.669824,1.52102,0.311838,-0.47806,-0.199746,-0.374756,-0.0654302,limaoram,9,F
347,2.5157806873321533,-8.717808723449707,-0.0950461,0.0528557,0.0138312,-0.0269086,0.0932557,-0.204766,0.101716,0.112557,-0.0464196,0.221641,-0.0655404,-0.326203,0.0593936,-0.096287,0.347529,-0.0635795,-0.00674386,-0.584582,0.107241,-0.268824,-0.254031,0.339826,-0.119826,-0.178196,-0.0992844,0.218434,-0.163503,0.000676984,0.148808,-0.225146,0.388494,-0.0635825,-0.241067,-0.0890767,-0.0992184,-0.0293055,-0.0619444,0.115728,0.140905,-0.27388,0.169496,0.320879,0.106972,0.664845,0.188865,-0.0943915,-0.0794108,0.168829,0.231439,-0.542349,-0.0803846,0.483161,0.213659,-0.0477815,0.396324,0.260744,-0.352255,0.697482,-0.0541872,-0.0599981,-0.313802,0.138916,0.133826,-0.320341,0.685722,0.163048,0.389141,0.297151,0.012634,0.451588,-0.317613,0.0324149,0.159013,-0.770664,-0.207841,0.0760888,0.0150437,-0.034756,-0.0139352,0.538266,1.24121,0.243864,0.218189,-0.765373,-0.440012,-0.259519,-0.154399,0.839792,-0.0643871,-0.438026,-0.69972,-0.500559,-0.324243,0.0863566,-0.561222,-0.104692,-1.75969,0.7515,0.79213,1.78845,-0.365639,-0.599351,0.31789,0.0077329,-0.112036,-0.219536,-0.600383,0.0777054,-0.0906894,-0.181487,-0.365378,0.585099,0.92125,-0.205167,-1.61454,-1.71653,1.15768,-0.174673,0.121824,0.413792,0.780441,1.12559,1.21788,-0.0863184,-0.634086,-0.127661,-0.323509,-0.152761,oskarkreckwitz,9,M
348,2.7028770446777344,-8.603078842163086,0.239475,0.182465,0.0410181,0.115125,-0.0986261,-0.140691,-0.103084,0.0954541,0.0706439,0.594457,-0.331313,0.0639181,0.192677,-0.0899596,0.286901,0.0351001,0.0291842,-0.369952,0.178227,-0.0563259,-0.296439,-0.00660883,-0.27961,-0.00169549,-0.265534,0.570503,0.129162,-0.186386,0.126571,-0.147036,0.169186,0.200768,-0.162192,0.0240182,-0.0574524,-0.242572,0.0285853,0.0331383,0.010624,-0.058424,0.145124,0.315137,0.150862,0.410786,-0.141671,-0.000114948,-0.466309,0.217979,0.144569,-0.239694,-0.160462,0.244098,-0.015501,-0.0867296,0.297345,0.410319,-0.292197,0.477356,-0.0397806,-0.299286,0.00132768,0.0235582,-0.00646716,0.0428635,0.519005,0.299584,0.501345,0.19528,0.168265,0.00545034,-0.56356,-0.112593,0.188726,-0.892194,-0.457083,-0.258943,-0.345547,-0.373135,0.171552,0.56466,1.31502,0.398705,0.13765,-0.83625,0.0358146,-0.269037,-0.235677,0.841643,-0.0462012,-0.484564,-0.563505,-0.707626,-0.201781,-0.224553,-0.400453,0.0181342,-1.73433,0.818759,0.849379,1.77755,-0.334613,-0.647061,0.212629,-0.0891548,-0.174078,-0.173685,-0.838111,0.0832504,-0.0496073,-0.195411,-0.315483,0.408843,0.753171,-0.0403674,-1.49404,-1.57491,0.916391,-0.563852,0.146603,0.338474,0.892341,0.840118,1.31533,-0.0799162,-0.261424,-0.617306,-0.257213,0.0361318,youngsportfolio,9,F
349,2.9445035457611084,-8.686081886291504,-0.151302,0.00788068,0.0464669,-0.315876,-0.00372581,-0.324411,0.0265383,0.0858625,-0.0737242,0.251785,-0.123345,-0.217201,0.255811,0.226822,0.0584552,0.139478,-0.239427,-0.711989,0.402368,-0.0198479,-0.242546,0.19734,0.142329,-0.0269243,0.044316,0.256935,-0.105452,0.121501,0.0254242,-0.217315,0.0933029,0.147907,-0.123027,0.106055,-0.126269,0.0881663,-0.212928,-0.11245,-0.023875,-0.229667,0.28052,0.0338875,0.297403,0.21424,0.0273987,-0.310434,-0.171903,0.241409,-0.00125952,-0.120944,-0.192984,0.394955,0.279423,-0.105566,0.323695,0.248702,-0.230317,0.33728,-0.017727,-0.321252,-0.194598,0.0969904,0.261914,-0.355197,0.423458,0.386611,0.346956,0.159503,0.405941,-0.166822,-0.405659,-0.197979,0.0880756,-0.853852,-0.36689,-0.164421,-0.0767372,-0.506092,-0.0493383,0.386389,1.20892,0.163597,0.163989,-0.664335,0.0116145,-0.207645,-0.341479,0.711322,-0.0499285,-0.517036,-0.701158,-0.43752,-0.33395,-0.0187094,-0.529266,-0.0530464,-1.89959,0.561565,0.589691,1.98151,-0.0626576,-1.06873,0.11546,-0.0303023,-0.220714,0.00245033,-0.637287,0.17655,-0.291889,-0.221115,-0.526379,0.31364,0.92755,-0.191012,-1.58243,-1.51068,1.04342,-0.793248,0.269951,0.163176,0.603057,0.811558,1.45775,-0.072078,-0.381366,-0.334922,-0.37225,-0.110818,lilian_maxin,9,F
350,3.31643009185791,-8.329727172851562,-0.172827,-0.0520189,0.270388,-0.0297626,0.115114,0.0311517,-0.092003,-0.0369541,-0.048897,0.280401,-0.100074,0.0689198,0.107492,0.0469462,-0.178828,0.340368,0.135815,-0.593991,0.117293,-0.171773,-0.260867,0.0194413,-0.301594,0.0187631,0.142877,0.260413,-0.0672585,0.277924,0.00369839,-0.0182188,0.204826,0.332155,-0.211695,0.0735193,-0.285182,-0.272215,0.228646,0.120904,-0.19063,-0.266828,0.2093,0.27009,0.078098,0.399703,0.0576949,-0.41037,-0.288435,0.112599,0.0852362,-0.326629,0.0834577,0.40001,-0.0562481,0.343975,0.246204,0.181682,-0.0653433,0.269322,-0.223932,0.141303,-0.168135,-0.0960269,0.0488715,-0.0518862,0.62929,0.0946376,0.280448,0.139937,0.00919377,0.29314,-0.453843,-0.0287363,-0.236126,-0.578299,-0.478091,0.293697,-0.285711,-0.225505,0.596257,0.221523,1.09798,0.0777726,-0.164059,-0.858898,-0.122789,-0.304659,-0.453594,0.874026,-0.0296653,-0.444997,-0.627805,-0.339909,-0.16917,-0.467858,-0.449782,0.545729,-1.9518,0.664161,0.459523,1.75953,0.196352,-0.848313,0.0408537,0.193389,-0.342201,-0.0106743,-0.963514,0.209473,-0.353557,0.157941,-0.33743,0.226819,0.668516,0.0265744,-1.33449,-1.46288,1.29616,-0.388018,0.230514,0.249282,0.653326,0.98745,1.4764,0.0309105,-0.335834,-0.309276,-0.138836,0.280936,karamagdalena,9,F
